"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
-0.896914546624981,0.501543172586646,-0.459789424535223,0.421683789571945,0.466200432306298,-0.831350185426461,-0.847244230547827,-0.807071502896664,-1.89234890975892,1.52472163772583,-0.954353123108179,1.2925905178463,-2.13847638473007,-0.711074643555337,-0.300585421654501,-1.9214489865066,0.640844543505996,1.73900014010249,-0.10608384561192,0.0818422223131606
0.184849184646742,-0.40512937600417,0.617926102494976,-0.435055533550351,0.954666406104952,-1.05961169300737,0.070429275350386,-2.35859634220859,1.29280420217746,0.404599652516888,-1.40814954907101,-0.128812180499151,-0.900791824879908,0.247291783441575,0.0585440100050448,1.66672336284543,-1.60137777249518,0.0930621546894776,0.104994426521623,1.68896250365351
1.58784533120882,-0.177385590223603,-0.720422355002003,0.205607578630483,-0.947206350289126,-1.39635856756748,1.58119490762044,-1.48880692876858,-0.618254309129117,0.654080216680563,0.541784125723813,1.62522945229592,0.149915076539991,0.277635075763289,0.50134607254188,-0.0295307083597812,-0.777815390794505,0.809109251982817,2.01768372730839,1.14833830165437
-1.13037567424629,-0.31954456901413,-0.583511943033829,-1.5685823433945,0.0385630902028559,1.82438305089359,0.0205979861330468,0.706203967998156,1.04093831791971,0.242934139328065,-1.24323912063185,0.822134042496104,1.12641275648922,0.856912697582628,-0.109977295330823,-0.86112424830034,-1.64739248861759,-1.18784152530729,0.817180286051115,-0.144007405588619
-0.0802517565509893,0.843450392304099,0.216324503888311,-0.0178192032638372,-0.83088230575641,0.534859724393007,-0.123370514946647,-1.56211172666595,1.17587949002001,-1.29578548565379,-2.03562936164937,0.588868722215569,1.24936629017568,-0.844620237100178,-1.30964342823377,1.41101086939524,0.154266238872779,-0.535859710012953,0.857878460294622,0.586551146548886
0.132420284381094,0.483656649248947,1.24499124039295,0.103547728644428,0.557171754663847,-0.663379878918575,-1.25737889996736,-0.637073831849055,-1.50183212213,-1.78425498262172,0.0246997354414377,-0.77061087369426,-1.16588641762299,1.53870032524145,-0.527972239818123,-0.768414248365917,-1.17563126025694,1.58772118550674,0.783332790487238,0.371919478784741
0.707954729271733,-0.303670147688118,-0.76790198430386,-0.834782140401637,-0.112102708779879,-1.71073093836283,2.36990674617882,0.0476940365370702,-1.32681656231283,-0.15556576769947,-0.479092641430938,-0.0280240719395559,1.54351940677946,0.287027531391117,0.866156328122413,0.502275631629214,-1.10212806763699,0.368609848718955,1.97897723420935,1.19001384889157
-0.23969802417184,-0.285096096390254,1.21306312902564,-1.19459191006725,-0.957637687944355,-0.697830438575219,0.476154281148901,1.36682693344065,0.885172675801047,-1.14714274695624,0.400509360157446,-0.526038506318623,-0.519758698650393,-1.25563524391306,1.82041857012746,0.532612207947785,0.388445078433193,0.663631389173859,0.630878357903992,-0.345204778103617
1.98447393665293,0.980436677460965,-1.14433325654949,-0.722192546212743,-0.468073261022659,0.487250453443695,-0.115800912483947,-0.0717973198248516,1.00098242710417,-0.552876327695453,0.185555544536963,0.0862628476031093,0.866773718236336,0.643864652445519,1.07441778077755,-0.219146698374776,-1.71646816888781,0.866470559851259,0.79610413817969,0.925168677007569
-0.138787012119665,-0.171319468959817,1.47017704967219,0.00301320827345225,1.0447567182588,-1.07434412074171,0.366874772541117,1.61287969405129,0.344646906999979,0.0175903138363698,1.44770133076136,-2.38702603232456,0.631765468316845,-1.06491984691026,-0.125274080846126,-0.0540876832732091,-0.290061183265815,0.35013025270372,0.879966573621537,-1.44450213848516
0.417650750792556,1.34301314155709,-1.50242450748077,-0.340728927171888,0.00330589524567445,0.496651443941483,-0.653103336419285,1.17258260131769,0.443462772763792,1.67907465118344,0.782816039704567,-0.387064305946166,0.00249567799222782,-0.73998995231917,-0.599281667223238,2.29495051419961,0.406935714355498,0.878730667150278,0.891097313668679,-1.07012623857058
0.981752777463662,-0.0983584350982013,0.141779540791581,0.341991739986647,1.07664535742661,0.908584767948718,-1.27644268763579,0.635161458229399,-0.361722385531536,1.01026506497731,0.0912814456349886,0.577502439510501,1.22891555448682,-1.47862321317316,1.25082520529819,0.743540009746504,-1.28129294311682,0.0800659668366866,-0.628030151206487,1.48434299109669
-0.392695355503813,-0.321995479793863,-1.5563981274745,-0.373229791329106,0.558143498739035,-0.519621112361448,-0.422547545211141,-0.33497348241104,-1.13524056368828,1.49405581882426,1.2716298529549,-0.140734610183362,0.759674000140406,-0.159302488941313,-0.0678892791877525,0.972766770904295,-1.72823456935234,-0.137722695739947,-0.830657737728174,0.30426982023916
-1.03966897694891,-1.91473450111813,2.17641951836797,-0.0156701773062782,0.691967582308115,2.0058045138312,0.966716609247187,0.056557966123415,-1.86870081243678,-0.778461583384358,-0.488631148774141,-0.260980992782795,-0.698859184286349,-1.41933458648849,0.497375840557536,-0.906168968115514,-0.68827534620373,0.330487117461569,1.38889842379823,-0.014302190043675
1.78222896030858,-0.64704139315246,0.295184801989408,2.604247319453,0.657774065440003,0.907341304739282,0.0477347232801085,0.785297518479863,-0.879596160248432,1.22859732852087,1.52185049154611,-1.67348866835222,-0.354059375076409,-0.00587094735305599,-0.295632276021494,-0.80070021266639,0.678295369311595,0.169584099953269,0.678650517809599,0.146595301407254
-2.31106908460517,-1.3994368468685,0.444527519796661,0.67235511979552,-0.32703751172603,-1.39933790148775,-0.609935972789854,-0.434518304500249,0.601715210262574,1.44508489502166,0.468881475479265,-0.204854491005267,-1.11888526553197,-1.38796452594282,0.216723894899053,0.826523513995489,0.888988473490569,0.688482889332127,1.79568098318148,2.13626497451873
0.878604580921265,1.93117426931381,1.81819905589899,0.139549077943413,-0.304537493687711,0.752466925815271,-0.833057519486465,-0.0788931139134996,-0.0144482309572286,-0.311168873358946,0.51429534461282,-0.0778307227064731,-0.322745717806115,0.559839305845775,2.78437561687396,-1.66179313229454,-0.880461145208586,0.26903428296869,-1.36758682513246,0.995744145618901
0.035806718015226,0.461572292648042,0.635711376141992,-1.02443154470378,-1.55490891024103,0.279736611966477,-0.966196771505704,1.637873669266,2.82741653925382,-0.0346620875210442,1.59439815543378,-0.522007601830536,1.49680290687416,-0.34784540737081,0.795235944371194,0.610844635336384,0.973858589097094,0.293978035991271,2.36620888144399,0.307139369158698
1.01282869212708,0.527438746554901,-0.0122593871092231,-0.287637691478394,1.47029443264774,-0.213248130358715,0.542952689664625,-1.42519185417548,-0.0970026182601692,0.641625297628527,2.24575443536389,0.901429982658192,-0.1243944651172,-1.71094517735756,1.44043815684921,-0.882745503553688,-0.486713184847997,-1.44662297463328,-0.0696452815437038,-0.87162566958225
0.432265154539617,-0.0366912729270969,0.810971953591701,-0.850715290428322,0.162334450188198,0.585471701429748,0.102328392566549,-0.722333945983641,0.81566725730498,0.965826534405228,1.10003547861842,0.594850941176804,0.367005978930455,-0.290848269710451,0.811738765581251,-0.837341364630769,0.495214758133756,-0.511691188115527,0.620678311967455,-1.43300547605666
2.09081920524915,-2.72016802765672,0.150069230712981,1.13463716203154,-0.29414759826237,-0.287244162600086,0.166345969046706,2.58801436025243,-1.26577580704786,0.542418244022519,1.39491811887571,-0.283273941371734,-0.313965017585389,-0.69393409486327,-0.15482887646918,-1.06348871586568,1.97404497078852,0.596362151545868,0.644847446810893,0.559129025031866
-1.19992581964387,-0.0471255158707467,0.817130260152827,-0.236856418162418,0.856111191566494,0.133437982813978,1.40673342162195,0.385827496741848,1.21547429645092,-0.286401156580653,-0.105158680523297,0.974334276049629,1.84162715813359,0.662860582947426,0.348801530076336,-1.28911208819763,0.99519028099043,-1.17900814996303,0.691164041986554,-0.308951600458535
1.58963820029007,0.00473647159509749,0.408353912944682,-0.577588778571018,-0.572716208118533,-0.0378074538639507,-0.469811004730334,-0.0736665628902357,-0.172163607675405,0.335863503889931,-1.04724749001282,0.15622247538879,-0.365028834307897,-2.00802314214328,-0.895595412744595,0.518622598387127,0.890961124957986,-0.808601817161162,0.851604921540201,-2.49983512814226
1.95465164222325,-1.22530374327102,0.142611507135656,0.369193598566442,-0.170812133658326,-0.290244033452926,-0.509268266833132,-0.0424380269940379,0.416863877695424,0.930375124874359,0.390060121362836,0.825696061941001,0.482384672479547,0.589712630168973,0.47269124975129,-0.0680766732612884,-0.393871668095424,-1.13607772538376,0.778705547978182,-0.855968199811863
0.00493777682814261,0.250925215428589,-0.103639018359572,-0.570786847071607,-0.40607217047639,1.9470714954887,1.47043992994509,0.42617079142076,0.81723707322868,-1.17627798162031,0.729050046216965,1.21016447453584,-0.825178292774257,0.560364951719431,-0.41857219594606,1.29890318718156,-2.41668698558462,-0.931677231280752,-1.21412654413818,1.34498042048887
-2.45170638784613,1.60519993687242,0.701932636928709,0.463742787327293,1.33061009456164,0.673497561784282,1.04645642821898,-2.26244944086523,2.928581460943,-0.904357802984636,1.39521412570691,-1.20122058605768,1.30144539958034,-1.85769560677049,0.145684748377966,-1.20734960380079,-0.747878992481931,-1.24243397971694,0.297992841939084,1.20623513022032
0.477237302613617,-0.0355198773844516,1.04073413925934,-1.89497820560216,-1.36455870537047,0.202170036381026,-0.492462196516179,1.00087609501678,-0.950734877073174,0.557119897132455,0.763312926606524,0.00821767793526914,0.0467696624875534,0.252691787588886,0.558752833153773,-0.0248492621942089,0.732117448168734,0.071833545226482,1.18675704492848,-1.17924443294125
-0.596558168631403,1.02941809044407,0.0491298297676165,0.203767429476073,1.43107086179485,0.624852138890029,-0.516065518579626,0.0629322618075592,-1.07378738606033,1.17904949575383,0.568414066108784,0.762876048043797,-1.01894379280065,-1.19936266536919,0.072683241048321,1.87247744682173,0.626948481314608,-0.304227386087736,-0.102561639130527,0.395709534412366
0.792203270299649,-0.400042918552151,1.754302674533,-0.0809772795280993,1.10659327537789,0.481775872955057,0.624638995847438,1.53059944052526,-0.602682296901167,-0.20102645392319,-0.891677203080552,-0.500181063213546,-1.15793782461114,0.654395284141018,-0.875606351964522,0.0506084982313576,0.453690461103317,1.79890535129109,-0.291294365713473,-0.516739414949629
0.289636710177348,0.0672432153259975,0.0522128181107619,-1.50966957341753,1.28113633930841,-0.198391589435969,0.213616470383485,-0.686538725401915,2.07386577114492,-0.138634723243144,0.470182109055884,0.321495048059014,-0.260436090091026,1.3693564297959,-1.88383357105337,-0.24055260569331,0.633919523325649,0.702402286439901,1.66141010619333,0.414780392289105
0.738938603762125,2.03580785528113,-2.06630751093435,-0.0115054425726645,0.018388773233156,0.739222613021018,0.669747432113789,0.690711691466445,0.958201237216605,-0.413004981003546,0.619343779677266,-0.431183645745372,-0.480899693528484,1.04092179694636,0.554931054052878,1.28210309439933,0.350089921431383,0.365633463648115,0.878761995459136,-0.0119220253754365
0.318960401097649,0.649518805981278,-0.370621449544289,-1.14960882232568,0.653782578762354,0.111059680614848,0.552089131325254,-0.469806823428824,0.113236370939886,0.817373156720483,2.41899917541389,-0.563539555090805,0.908075097919513,0.424332637077719,-0.137370927017145,-0.30718278461185,-2.26658795766951,0.250864379592764,0.439823995168473,-0.0879533739142518
1.076164353812,1.27935153013371,1.69308269356899,0.116399182581964,1.39495947832364,2.41065825692474,0.452715215610996,-0.830011170590358,1.57385057093195,-1.16172990879654,1.53028659207744,1.99623193647765,-0.283164303199779,1.09818579809978,-1.3839318339672,0.0943600455888306,0.254596201992511,1.4352548823218,-0.218609974120607,1.63261793056794
-0.284157720488246,-0.62819933720089,1.15030963071281,0.347304241184207,0.288547675172009,-0.615951589543538,-0.892063247961424,-0.189129717790707,1.05506215608567,-0.553924787070347,1.64848811387488,0.693195166316947,1.5212382325934,1.93015243260896,-1.27446550262573,0.890246344981485,0.566207437402866,-1.03087194495753,0.371925194703819,-1.59743520412789
-0.776675273979758,1.3503320233579,-0.104613814047715,0.546932837095841,1.02198597572701,0.874736432489452,1.42928496495738,-0.983632917878033,1.55895415416916,-0.870135589005869,-0.35613693010076,-0.280190774826211,-1.08096099476972,2.05734037264283,0.256787698641305,-0.579996054790433,-1.39730504326312,1.19759062483303,0.650657508266794,-0.0773196105990433
-0.595660498691777,1.6725899763154,-0.515688492519977,-0.518076940027921,-0.329424294940933,0.534043028343226,0.853740565193892,-1.77886626928859,0.0550659299944834,1.23430099800622,0.317628580338181,0.945992570267449,-1.360951059263,-0.403979570091581,-0.126108768310963,0.172568856543634,0.678409227535014,-1.46996971410229,0.277975040996687,0.435992268856388
-1.72597977914603,1.17272955744512,1.52367539233351,1.29514059710136,-2.05803020808436,-1.05226224398945,0.741864168049173,-1.20103989916718,-0.226303519989518,1.91775146634464,0.49138076959592,0.595191916262359,-0.423952306010513,-1.00048985357082,-0.445253890962013,-0.86305777140585,-0.842069147247124,0.946004819249939,0.456445173131932,-0.797059945866299
-0.902584479763688,0.00617893659147137,-0.325877498728885,0.95314957059834,1.17940304590861,-0.540108481518432,0.171494650442918,-0.616952764083197,-0.104270197856823,2.07797745291051,0.349150912396443,-0.539848361510469,0.586521650536258,0.0609284078935919,0.510405230227426,-1.98579725954712,-1.55301630823067,0.0894018448001441,0.866431352574293,-0.492877468033644
-0.559061914900466,1.30551221982773,1.25083755089769,-0.0966952892193743,1.08027237117864,-0.773926487328215,0.422326350527789,-0.38100760293434,1.03139607208836,1.47070428613302,0.740537784498166,-1.81712119504897,0.2944037850413,-0.242707721971395,-0.837581080638899,0.732206128180559,-0.418907248453632,0.387161139409276,-0.656761569102126,-1.01943641462063
-0.246512567333516,-0.0929868322542157,0.651323685274413,0.394147633990866,1.7112874591114,0.663241803492337,-1.26164350253471,-0.352363826160725,-0.464276062306285,0.461705749886304,0.821063984841266,-0.390820753065701,-1.22360836004403,-0.930476853554881,-0.266216976882563,-1.64327487221357,-1.68497657662594,-0.596465935796826,0.682081293546741,0.54540687996389
-0.383586228431444,-1.12874981636283,0.0921040760922069,1.53723046841532,-0.586022394229353,0.52317332805813,-1.32108628347978,2.31339221098207,-0.366863830684486,-0.379680056642376,1.52216271589722,-0.0250196564486435,1.1570205590447,-0.405623606717503,1.35191732059816,1.15718645555936,-0.968627930237002,-0.329218763741591,2.41753665930268,0.0225009787090945
-1.95910317516713,0.587346385267675,-0.0638321281571645,0.369382266294808,-1.44597388353353,3.11226200373804,0.365225999831341,-0.729178706352912,-1.36910036847579,2.07120422781936,-0.938311979696345,0.28691365312999,-0.0303685265265304,0.37634942523348,-2.3418807960868,-2.19915517936903,0.00861357005832605,-0.423493881257701,-0.501655504708552,-0.245410596740605
-0.841705060135608,0.0891638815230878,-0.836044918243271,-1.12762136412975,-0.815321337933904,1.90363266609215,-0.0808886903565023,-1.7533435097018,-0.532474912189923,1.05283755005766,0.412182778327979,-0.390633568379212,-0.560971108803424,-1.29215562129987,-0.100364256946901,2.44145048313996,1.0231831299029,0.148186893907593,-1.12192733192154,0.821854850733473
1.90354746734764,-0.232964425254133,1.72874451432447,-0.196152698980826,0.124428509567422,0.137405310115935,-0.183293800909664,-0.419581621339516,0.291758540503625,1.05162458801393,-1.04383837861633,0.324345719966015,0.757573813881803,-1.67941966996442,1.07898784676507,0.980188630942317,0.785107193029088,1.05170923015741,1.05848603313316,-1.25762150019545
